Time Stamp,Shallow Well_NAVD 88 (ft)
09/28/2010 09:36:00,0.850
09/28/2010 09:38:00,0.850
09/28/2010 09:40:00,0.850
09/28/2010 09:42:00,0.872
09/28/2010 09:44:00,0.850
09/28/2010 09:46:00,0.850
09/28/2010 09:48:00,0.850
09/28/2010 09:50:00,0.850
09/28/2010 09:52:00,0.850
09/28/2010 09:54:00,0.850
09/28/2010 09:56:00,0.850
09/28/2010 09:58:00,0.850
09/28/2010 10:00:00,0.850
09/28/2010 10:02:00,0.850
09/28/2010 10:04:00,0.850
09/28/2010 10:06:00,0.850
09/28/2010 10:08:00,0.850
09/28/2010 10:10:00,0.850
09/28/2010 10:12:00,0.850
09/28/2010 10:14:00,0.850
09/28/2010 10:16:00,0.850
09/28/2010 10:18:00,0.850
09/28/2010 10:20:00,0.850
09/28/2010 10:22:00,0.850
09/28/2010 10:24:00,0.850
09/28/2010 10:26:00,0.872
09/28/2010 10:28:00,0.850
09/28/2010 10:30:00,0.850
09/28/2010 10:32:00,0.850
09/28/2010 10:34:00,0.850
09/28/2010 10:36:00,0.850
09/28/2010 10:38:00,0.850
09/28/2010 10:40:00,0.850
09/28/2010 10:42:00,0.850
09/28/2010 10:44:00,0.850
09/28/2010 10:46:00,0.850
09/28/2010 10:48:00,0.850
09/28/2010 10:50:00,0.850
09/28/2010 10:52:00,0.850
09/28/2010 10:54:00,0.850
09/28/2010 10:56:00,0.850
09/28/2010 10:58:00,0.872
09/28/2010 11:00:00,0.850
09/28/2010 11:02:00,0.850
09/28/2010 11:04:00,0.850
09/28/2010 11:06:00,0.850
09/28/2010 11:08:00,0.850
09/28/2010 11:10:00,0.872
09/28/2010 11:12:00,0.850
09/28/2010 11:14:00,0.850
09/28/2010 11:16:00,0.850
09/28/2010 11:18:00,0.850
09/28/2010 11:20:00,0.872
09/28/2010 11:22:00,0.850
09/28/2010 11:24:00,0.850
09/28/2010 11:26:00,0.850
09/28/2010 11:28:00,0.850
09/28/2010 11:30:00,0.850
09/28/2010 11:32:00,0.850
09/28/2010 11:34:00,0.872
09/28/2010 11:36:00,0.850
09/28/2010 11:38:00,0.864
09/28/2010 11:40:00,0.850
09/28/2010 11:42:00,0.850
09/28/2010 11:44:00,0.850
09/28/2010 11:46:00,0.850
09/28/2010 11:48:00,0.850
09/28/2010 11:50:00,0.850
09/28/2010 11:52:00,0.850
09/28/2010 11:54:00,0.850
09/28/2010 11:56:00,0.944
09/28/2010 11:58:00,0.850
09/28/2010 12:00:00,0.850
09/28/2010 12:02:00,0.850
09/28/2010 12:04:00,0.872
09/28/2010 12:06:00,0.850
09/28/2010 12:08:00,0.850
09/28/2010 12:10:00,0.850
09/28/2010 12:12:00,0.850
09/28/2010 12:14:00,0.850
09/28/2010 12:16:00,0.850
09/28/2010 12:18:00,0.872
09/28/2010 12:20:00,0.850
09/28/2010 12:22:00,0.850
09/28/2010 12:24:00,0.850
09/28/2010 12:26:00,0.850
09/28/2010 12:28:00,0.872
09/28/2010 12:30:00,0.879
09/28/2010 12:32:00,0.850
09/28/2010 12:34:00,0.850
09/28/2010 12:36:00,0.850
09/28/2010 12:38:00,0.850
09/28/2010 12:40:00,0.850
09/28/2010 12:42:00,0.850
09/28/2010 12:44:00,0.850
09/28/2010 12:46:00,0.872
09/28/2010 12:48:00,0.850
09/28/2010 12:50:00,0.850
09/28/2010 12:52:00,0.850
09/28/2010 12:54:00,0.850
09/28/2010 12:56:00,0.893
09/28/2010 12:58:00,0.872
09/28/2010 13:00:00,0.850
09/28/2010 13:02:00,0.850
09/28/2010 13:04:00,0.872
09/28/2010 13:06:00,0.850
09/28/2010 13:08:00,0.850
09/28/2010 13:10:00,0.850
09/28/2010 13:12:00,0.850
09/28/2010 13:14:00,0.850
09/28/2010 13:16:00,0.850
09/28/2010 13:18:00,0.850
09/28/2010 13:20:00,0.850
09/28/2010 13:22:00,0.850
09/28/2010 13:24:00,0.850
09/28/2010 13:26:00,0.850
09/28/2010 13:28:00,0.850
09/28/2010 13:30:00,0.850
09/28/2010 13:32:00,0.850
09/28/2010 13:34:00,0.857
09/28/2010 13:36:00,0.886
09/28/2010 13:38:00,0.850
